year,team,conference,group,avg_stars,num_commits,avg_rating,gini,rank,points,period
2015,Notre Dame,FBS Independents,G5 / Ind.,3.823529411764706,17,0.923264705882353,0.019573987836270682,13.0,267.79,pre_nil
2015,Ohio,Mid-American,G5 / Ind.,2.4761904761904763,21,0.7881619047619048,0.0204281378870897,92.0,128.68,pre_nil
2015,Ohio State,Big Ten,Power 4,3.736842105263158,19,0.9148947368421052,0.032586586054622085,7.0,279.6,pre_nil
2015,Oklahoma,Big 12,Power 4,3.5833333333333335,12,0.8921916666666667,0.033779954725697864,15.0,249.69,pre_nil
2015,Oklahoma State,Big 12,Power 4,3.125,8,0.858275,0.025465322589317867,40.0,191.28,pre_nil
2015,Old Dominion,Conference USA,G5 / Ind.,2.263157894736842,19,0.7899578947368421,0.017559054785387097,110.0,115.65,pre_nil
2015,Ole Miss,SEC,Power 4,3.4444444444444446,9,0.9103,0.03453209662299637,17.0,245.71,pre_nil
2015,Oregon,Pac-12,G5 / Ind.,4.0,8,0.9394625,0.02050208208947049,16.0,245.79,pre_nil
2015,Oregon State,Pac-12,G5 / Ind.,2.909090909090909,11,0.831,0.021252896284313382,61.0,167.89,pre_nil
2015,Penn State,Big Ten,Power 4,3.8666666666666667,15,0.9118533333333333,0.015465449927145856,14.0,250.0,pre_nil
2015,Pittsburgh,ACC,Power 4,3.2222222222222223,9,0.8595444444444444,0.02905070266145763,46.0,183.18,pre_nil
2015,Purdue,Big Ten,Power 4,2.642857142857143,14,0.8036214285714286,0.01701671874795879,67.0,162.85,pre_nil
2015,Rice,Conference USA,G5 / Ind.,2.3333333333333335,18,0.7891222222222223,0.022670915513823893,101.0,120.11,pre_nil
2015,Rutgers,Big Ten,Power 4,2.8666666666666667,15,0.8170266666666667,0.019934613613303093,56.0,172.19,pre_nil
2015,SMU,American Athletic,G5 / Ind.,2.473684210526316,19,0.7972631578947368,0.016444067449018496,81.0,142.99,pre_nil
2015,San Diego State,Mountain West,G5 / Ind.,2.6470588235294117,17,0.8097647058823529,0.027870028969308912,70.0,161.96,pre_nil
2015,San José State,Mountain West,G5 / Ind.,2.7241379310344827,29,0.8031206896551725,0.024542491120173524,62.0,167.14,pre_nil
2015,South Alabama,Sun Belt,G5 / Ind.,2.5,14,0.7969357142857143,0.015916194100644748,88.0,132.17,pre_nil
2015,South Carolina,SEC,Power 4,3.3636363636363638,11,0.8829,0.02323297821031272,20.0,230.49,pre_nil
2015,South Florida,American Athletic,G5 / Ind.,2.857142857142857,14,0.8274714285714285,0.014701783717697248,66.0,163.15,pre_nil
2015,Southern Miss,Conference USA,G5 / Ind.,2.2857142857142856,14,0.7845857142857142,0.017148007179077402,87.0,133.4,pre_nil
2015,Stanford,Pac-12,G5 / Ind.,3.5,12,0.8847583333333334,0.028227261990505455,24.0,220.65,pre_nil
2015,Syracuse,ACC,Power 4,2.7857142857142856,14,0.8161928571428572,0.018373633457401613,57.0,172.06,pre_nil
2015,TCU,Big 12,Power 4,3.2,5,0.8560000000000001,0.019317756783671078,39.0,191.44,pre_nil
2015,Temple,American Athletic,G5 / Ind.,2.4210526315789473,19,0.7960526315789473,0.023448803533187727,80.0,143.34,pre_nil
2015,Tennessee,SEC,Power 4,3.375,24,0.8798208333333334,0.0514271760344583,4.0,286.26,pre_nil
2015,Texas,Big 12,Power 4,3.9411764705882355,17,0.9225000000000001,0.02274322234139624,10.0,272.49,pre_nil
2015,Texas A&M,SEC,Power 4,3.8,20,0.91205,0.026733731410188796,11.0,270.61,pre_nil
2015,Texas State,Sun Belt,G5 / Ind.,2.3125,16,0.79096875,0.017062245448227306,95.0,124.71,pre_nil
2015,Texas Tech,Big 12,Power 4,3.4545454545454546,11,0.8715454545454545,0.03276975412109766,32.0,203.18,pre_nil
2015,Toledo,Mid-American,G5 / Ind.,2.6,20,0.80234,0.014247077121331624,84.0,138.12,pre_nil
2015,Tulane,American Athletic,G5 / Ind.,2.375,16,0.79215,0.015130893579108837,91.0,128.9,pre_nil
2015,Tulsa,American Athletic,G5 / Ind.,2.2,15,0.7895866666666667,0.016717607312886015,109.0,116.08,pre_nil
2015,UCF,American Athletic,G5 / Ind.,3.0,11,0.8321727272727273,0.017832438815673663,71.0,160.78,pre_nil
2015,UCLA,Pac-12,G5 / Ind.,4.066666666666666,15,0.9313199999999999,0.024368757105424074,12.0,269.68,pre_nil
2015,UConn,American Athletic,G5 / Ind.,2.5,22,0.7937863636363637,0.012770417593132103,99.0,120.89,pre_nil
2015,UL Monroe,Sun Belt,G5 / Ind.,2.1818181818181817,22,0.7808863636363637,0.013945532155141601,108.0,116.67,pre_nil
2015,UNLV,Mountain West,G5 / Ind.,2.25,16,0.7841125,0.01349953752172632,106.0,119.46,pre_nil
2015,USC,Pac-12,G5 / Ind.,4.05,20,0.9475250000000001,0.023176433094890002,2.0,310.88,pre_nil
2015,UTEP,Conference USA,G5 / Ind.,2.0555555555555554,18,0.7574166666666666,0.008602584206907118,128.0,73.03,pre_nil
2015,UTSA,Conference USA,G5 / Ind.,2.4782608695652173,23,0.7878652173913043,0.014658548062461339,103.0,119.88,pre_nil
2015,Utah,Pac-12,G5 / Ind.,2.8333333333333335,6,0.8185666666666666,0.017123426919533013,45.0,183.38,pre_nil
2015,Utah State,Mountain West,G5 / Ind.,2.727272727272727,11,0.7996909090909091,0.013558957526912904,96.0,124.56,pre_nil
2015,Vanderbilt,SEC,Power 4,3.1,10,0.8490399999999999,0.02886318631792157,49.0,181.37,pre_nil
2015,Virginia,ACC,Power 4,3.0833333333333335,12,0.8356750000000001,0.016690599215916094,50.0,179.92,pre_nil
2015,Virginia Tech,ACC,Power 4,3.375,8,0.8756625,0.02548249153660807,29.0,212.07,pre_nil
2015,Wake Forest,ACC,Power 4,2.75,12,0.8065583333333333,0.01884292288621915,51.0,176.85,pre_nil
2015,Washington,Pac-12,G5 / Ind.,3.4545454545454546,11,0.8752,0.033023856271257354,26.0,215.83,pre_nil
2015,Washington State,Pac-12,G5 / Ind.,2.9,10,0.83232,0.02301999203407353,42.0,188.41,pre_nil
2015,West Virginia,Big 12,Power 4,3.2222222222222223,9,0.8722,0.022483233568421877,35.0,198.02,pre_nil
2015,Western Kentucky,Conference USA,G5 / Ind.,2.2222222222222223,18,0.785711111111111,0.014659206068357418,111.0,115.65,pre_nil
2015,Western Michigan,Mid-American,G5 / Ind.,2.5555555555555554,27,0.8040407407407407,0.018599812067899447,76.0,147.78,pre_nil
2015,Wisconsin,Big Ten,Power 4,3.0,15,0.8279200000000001,0.03995447713736397,41.0,189.85,pre_nil
2015,Wyoming,Mountain West,G5 / Ind.,2.15,20,0.784135,0.01041816765712325,113.0,114.32,pre_nil
2016,Air Force,Mountain West,G5 / Ind.,2.076923076923077,39,0.7725974358974359,0.011855292668813532,114.0,110.9,pre_nil
2016,Akron,Mid-American,G5 / Ind.,2.0,6,0.7715833333333334,0.008449436474716616,132.0,82.29,pre_nil
2016,Alabama,SEC,Power 4,3.9047619047619047,21,0.9323761904761904,0.028099272543787517,1.0,302.04,pre_nil
2016,App State,Sun Belt,G5 / Ind.,2.217391304347826,23,0.7835304347826088,0.01513338377298718,109.0,111.72,pre_nil
2016,Arizona,Pac-12,G5 / Ind.,3.0,11,0.8425545454545454,0.03530389142505715,48.0,180.42,pre_nil
2016,Arizona State,Pac-12,G5 / Ind.,3.3333333333333335,9,0.880611111111111,0.026642552918771736,24.0,217.62,pre_nil
2016,Arkansas,SEC,Power 4,3.357142857142857,14,0.8668785714285715,0.03990802045916725,23.0,219.34,pre_nil
2016,Arkansas State,Sun Belt,G5 / Ind.,2.0833333333333335,12,0.7847583333333333,0.009354436667778222,90.0,132.18,pre_nil
2016,Army,FBS Independents,G5 / Ind.,2.0943396226415096,53,0.7725415094339624,0.008829949125567806,117.0,108.9,pre_nil
2016,Auburn,SEC,Power 4,3.7142857142857144,21,0.9118285714285713,0.02776012089429296,9.0,275.14,pre_nil
2016,BYU,FBS Independents,G5 / Ind.,2.7222222222222223,18,0.8214777777777778,0.024694279956140954,49.0,177.85,pre_nil
2016,Ball State,Mid-American,G5 / Ind.,2.3,20,0.787075,0.01374996012133582,113.0,110.91,pre_nil
2016,Baylor,Big 12,Power 4,3.0,8,0.8609875,0.019957098448501343,40.0,191.99,pre_nil
2016,Boise State,Mountain West,G5 / Ind.,2.8666666666666667,15,0.8133866666666666,0.01097195798807231,68.0,160.66,pre_nil
2016,Boston College,ACC,Power 4,2.7142857142857144,14,0.8104928571428571,0.013222616964505532,78.0,146.69,pre_nil
2016,Bowling Green,Mid-American,G5 / Ind.,2.2666666666666666,15,0.7882066666666667,0.015523283318659245,111.0,111.58,pre_nil
2016,Buffalo,Mid-American,G5 / Ind.,2.4166666666666665,12,0.7951416666666667,0.017936181656761904,118.0,107.51,pre_nil
2016,California,Pac-12,G5 / Ind.,3.1875,16,0.86440625,0.026345305360236493,31.0,207.8,pre_nil
2016,Central Michigan,Mid-American,G5 / Ind.,2.375,16,0.7912375,0.018363244052977214,107.0,112.52,pre_nil
2016,Charlotte,Conference USA,G5 / Ind.,2.1666666666666665,12,0.7837416666666667,0.015349268093379128,119.0,106.83,pre_nil
2016,Cincinnati,American Athletic,G5 / Ind.,2.9285714285714284,14,0.8193142857142857,0.016341440128945384,74.0,152.74,pre_nil
2016,Clemson,ACC,Power 4,3.7222222222222223,18,0.9125833333333334,0.03542683362323434,11.0,271.16,pre_nil
2016,Colorado,Pac-12,G5 / Ind.,3.111111111111111,9,0.8422,0.01808315061600346,69.0,160.42,pre_nil
2016,Colorado State,Mountain West,G5 / Ind.,2.642857142857143,14,0.8082642857142857,0.014835897854445206,76.0,150.5,pre_nil
2016,Duke,ACC,Power 4,3.1578947368421053,19,0.8621105263157894,0.021853860287812547,33.0,204.67,pre_nil
2016,East Carolina,American Athletic,G5 / Ind.,2.5714285714285716,14,0.8016571428571428,0.015311395591209477,79.0,146.62,pre_nil
2016,Eastern Michigan,Mid-American,G5 / Ind.,2.263157894736842,19,0.7782473684210526,0.016247886850470284,121.0,102.89,pre_nil
2016,Florida,SEC,Power 4,3.4444444444444446,18,0.897,0.03383569336186588,12.0,260.96,pre_nil
2016,Florida Atlantic,Conference USA,G5 / Ind.,2.3125,16,0.793275,0.014812998142976931,89.0,132.74,pre_nil
2016,Florida International,Conference USA,G5 / Ind.,2.25,24,0.7855125,0.014295116771030883,104.0,119.8,pre_nil
2016,Florida State,ACC,Power 4,3.9047619047619047,21,0.9307666666666666,0.026028331763698707,3.0,294.83,pre_nil
2016,Fresno State,Mountain West,G5 / Ind.,2.5,12,0.8020583333333334,0.017358982401209623,85.0,137.22,pre_nil
2016,Georgia,SEC,Power 4,3.6666666666666665,21,0.9057619047619048,0.038008616622685225,6.0,281.31,pre_nil
2016,Georgia Southern,Sun Belt,G5 / Ind.,2.4583333333333335,24,0.7956125,0.018823504016770395,77.0,149.4,pre_nil
2016,Georgia State,Sun Belt,G5 / Ind.,2.1578947368421053,19,0.7765526315789474,0.014388473625557997,127.0,96.32,pre_nil
2016,Georgia Tech,ACC,Power 4,2.727272727272727,11,0.8331181818181819,0.024738287505633717,60.0,167.13,pre_nil
2016,Hawai'i,Mountain West,G5 / Ind.,2.4,10,0.79416,0.017009166704327006,108.0,111.87,pre_nil
2016,Houston,American Athletic,G5 / Ind.,3.1538461538461537,13,0.8547538461538462,0.040309192666129416,36.0,201.5,pre_nil
2016,Idaho,Sun Belt,G5 / Ind.,2.1363636363636362,22,0.7727,0.011173656251823602,123.0,101.42,pre_nil
2016,Illinois,Big Ten,Power 4,2.789473684210526,19,0.8129842105263158,0.01502347783282359,73.0,153.64,pre_nil
2016,Indiana,Big Ten,Power 4,2.888888888888889,9,0.8344111111111112,0.02248943191669973,53.0,172.23,pre_nil
2016,Iowa,Big Ten,Power 4,3.0,10,0.8311400000000001,0.011624996852215075,47.0,181.39,pre_nil
2016,Iowa State,Big 12,Power 4,2.9285714285714284,14,0.8247571428571429,0.0159614083596386,55.0,170.58,pre_nil
2016,Kansas,Big 12,Power 4,2.533333333333333,15,0.8068133333333333,0.021212671813232255,70.0,159.19,pre_nil
2016,Kansas State,Big 12,Power 4,2.642857142857143,14,0.8066000000000001,0.029658379225152538,72.0,155.49,pre_nil
2016,Kent State,Mid-American,G5 / Ind.,2.0625,16,0.77239375,0.009769244025223625,131.0,82.77,pre_nil
2016,Kentucky,SEC,Power 4,3.2,15,0.86154,0.02468860642028945,34.0,204.07,pre_nil
2016,LSU,SEC,Power 4,3.9047619047619047,21,0.9278333333333334,0.02527674595687061,2.0,295.03,pre_nil
2016,Louisiana,Sun Belt,G5 / Ind.,2.2941176470588234,17,0.7889882352941177,0.01324196010189885,106.0,115.83,pre_nil
2016,Louisiana Tech,Conference USA,G5 / Ind.,2.5,16,0.802125,0.01760168281001486,94.0,128.91,pre_nil
2016,Louisville,ACC,Power 4,3.0,13,0.8462692307692308,0.02809127393485325,38.0,196.02,pre_nil
2016,Marshall,Conference USA,G5 / Ind.,2.5384615384615383,26,0.8080846153846154,0.028684968044989153,51.0,176.55,pre_nil
2016,Maryland,Big Ten,Power 4,3.0,14,0.8465571428571429,0.033394565349607226,41.0,190.15,pre_nil
2016,Massachusetts,FBS Independents,G5 / Ind.,2.409090909090909,22,0.7940590909090909,0.016019010811350595,86.0,136.04,pre_nil
2016,Memphis,American Athletic,G5 / Ind.,2.6,15,0.7976,0.01738214622138731,61.0,165.98,pre_nil
2016,Miami,ACC,Power 4,3.6923076923076925,13,0.9033384615384615,0.021847951013249763,22.0,231.78,pre_nil
2016,Miami (OH),Mid-American,G5 / Ind.,2.3684210526315788,19,0.793,0.013556989136451132,93.0,129.79,pre_nil
2016,Michigan,Big Ten,Power 4,3.4642857142857144,28,0.8940785714285714,0.036519469528096093,8.0,280.38,pre_nil
2016,Michigan State,Big Ten,Power 4,3.4444444444444446,18,0.8801277777777777,0.040394316583950034,17.0,239.13,pre_nil
2016,Middle Tennessee,Conference USA,G5 / Ind.,2.5,14,0.7977571428571428,0.017762809286653684,96.0,128.26,pre_nil
2016,Minnesota,Big Ten,Power 4,2.8,15,0.8153266666666668,0.04744873843743798,46.0,182.22,pre_nil
2016,Mississippi State,SEC,Power 4,3.4,10,0.8898699999999999,0.019561284012706553,28.0,211.11,pre_nil
2016,Missouri,SEC,Power 4,3.142857142857143,7,0.8497,0.02852867605183464,43.0,188.37,pre_nil
2016,NC State,ACC,Power 4,2.933333333333333,15,0.83252,0.020479721295561124,50.0,177.67,pre_nil
2016,Navy,American Athletic,G5 / Ind.,2.25,44,0.781025,0.01689590712729912,91.0,132.07,pre_nil
2016,Nebraska,Big Ten,Power 4,3.3076923076923075,13,0.8787538461538461,0.02914428279116447,26.0,216.76,pre_nil
2016,Nevada,Mountain West,G5 / Ind.,2.3529411764705883,17,0.7860529411764706,0.01731395901630484,105.0,118.76,pre_nil
2016,New Mexico,Mountain West,G5 / Ind.,2.4285714285714284,14,0.7984928571428572,0.020131676388693485,83.0,141.76,pre_nil
2016,New Mexico State,Sun Belt,G5 / Ind.,2.2142857142857144,14,0.7791499999999999,0.013772858000707234,128.0,94.49,pre_nil
2016,North Carolina,ACC,Power 4,3.0,15,0.8693333333333334,0.010328220740089518,32.0,204.83,pre_nil
2016,North Texas,Conference USA,G5 / Ind.,2.2,10,0.78487,0.014125906021049288,102.0,122.36,pre_nil
2016,Northern Illinois,Mid-American,G5 / Ind.,2.111111111111111,18,0.7760722222222223,0.013576994456934298,112.0,111.4,pre_nil
2016,Northwestern,Big Ten,Power 4,3.0,13,0.8473461538461537,0.010547375426758376,52.0,174.91,pre_nil
2016,Notre Dame,FBS Independents,G5 / Ind.,3.588235294117647,17,0.8996176470588235,0.02481177096880442,15.0,249.43,pre_nil
2016,Ohio,Mid-American,G5 / Ind.,2.1739130434782608,23,0.7767739130434783,0.013460256902781131,115.0,109.82,pre_nil
2016,Ohio State,Big Ten,Power 4,3.8181818181818183,22,0.9229681818181817,0.025638402235131034,4.0,289.12,pre_nil
2016,Oklahoma,Big 12,Power 4,3.6666666666666665,15,0.89618,0.027979497854082564,19.0,238.73,pre_nil
2016,Oklahoma State,Big 12,Power 4,3.125,8,0.8657125,0.019794027811842495,45.0,184.33,pre_nil
2016,Old Dominion,Conference USA,G5 / Ind.,2.0833333333333335,24,0.7802125000000001,0.012463885213358965,120.0,106.63,pre_nil
2016,Ole Miss,SEC,Power 4,3.95,20,0.921705,0.026705127706748592,5.0,281.69,pre_nil
2016,Oregon,Pac-12,G5 / Ind.,3.4166666666666665,12,0.8758750000000001,0.029287378953000754,27.0,216.42,pre_nil
2016,Oregon State,Pac-12,G5 / Ind.,3.0,11,0.8302181818181819,0.021505847053825588,58.0,169.17,pre_nil
2016,Penn State,Big Ten,Power 4,3.5,16,0.8859,0.03839051345083516,20.0,237.79,pre_nil
2016,Pittsburgh,ACC,Power 4,3.1176470588235294,17,0.862964705882353,0.025448602092944025,30.0,209.23,pre_nil
2016,Purdue,Big Ten,Power 4,2.769230769230769,13,0.8044615384615385,0.013041175529667472,80.0,145.09,pre_nil
2016,Rice,Conference USA,G5 / Ind.,2.111111111111111,18,0.7784444444444445,0.009936720778241755,129.0,93.86,pre_nil
2016,Rutgers,Big Ten,Power 4,2.6153846153846154,13,0.8153153846153847,0.026491363600752698,64.0,163.8,pre_nil
2016,SMU,American Athletic,G5 / Ind.,2.8,20,0.811945,0.012978403549767521,75.0,152.27,pre_nil
2016,San Diego State,Mountain West,G5 / Ind.,2.5,16,0.80040625,0.013948483017861436,82.0,141.93,pre_nil
2016,San José State,Mountain West,G5 / Ind.,2.5714285714285716,14,0.7969214285714286,0.019264823704491334,84.0,137.84,pre_nil
2016,South Alabama,Sun Belt,G5 / Ind.,2.3846153846153846,13,0.7963076923076924,0.01964689072937786,87.0,134.08,pre_nil
2016,South Carolina,SEC,Power 4,3.235294117647059,17,0.8660705882352941,0.024395271845864992,25.0,216.77,pre_nil
2016,South Florida,American Athletic,G5 / Ind.,3.0,9,0.8385111111111111,0.020971916462936186,66.0,161.21,pre_nil
2016,Southern Miss,Conference USA,G5 / Ind.,2.4,15,0.79572,0.02118556472870122,100.0,126.05,pre_nil
2016,Stanford,Pac-12,G5 / Ind.,3.388888888888889,18,0.8840611111111111,0.038198087935370474,16.0,245.82,pre_nil
2016,Syracuse,ACC,Power 4,2.8333333333333335,12,0.8262166666666667,0.018069311705130084,62.0,165.15,pre_nil
2016,TCU,Big 12,Power 4,3.6363636363636362,11,0.9002818181818182,0.018675510950222438,21.0,235.79,pre_nil
2016,Temple,American Athletic,G5 / Ind.,2.761904761904762,21,0.8080999999999999,0.023253784169554252,59.0,167.55,pre_nil
2016,Tennessee,SEC,Power 4,3.6153846153846154,13,0.905776923076923,0.02875036796298239,14.0,253.94,pre_nil
2016,Texas,Big 12,Power 4,3.739130434782609,23,0.9161565217391304,0.02436908666494345,7.0,280.66,pre_nil
2016,Texas A&M,SEC,Power 4,3.3333333333333335,18,0.88835,0.030040781330167073,18.0,238.94,pre_nil
2016,Texas State,Sun Belt,G5 / Ind.,2.3157894736842106,19,0.782821052631579,0.013390026099447148,110.0,111.71,pre_nil
2016,Texas Tech,Big 12,Power 4,3.090909090909091,11,0.8405818181818181,0.01913471952570227,44.0,184.64,pre_nil
2016,Toledo,Mid-American,G5 / Ind.,2.473684210526316,19,0.7966526315789474,0.015836345508112155,88.0,132.92,pre_nil
2016,Tulane,American Athletic,G5 / Ind.,2.4,20,0.790405,0.013538945052992487,97.0,127.78,pre_nil
2016,Tulsa,American Athletic,G5 / Ind.,2.4705882352941178,17,0.7961,0.014496274694263272,95.0,128.52,pre_nil
2016,UCF,American Athletic,G5 / Ind.,2.9166666666666665,12,0.8255583333333334,0.01989310240673765,65.0,162.22,pre_nil
2016,UCLA,Pac-12,G5 / Ind.,3.6470588235294117,17,0.9056294117647059,0.029359610781890304,13.0,259.06,pre_nil
2016,UConn,American Athletic,G5 / Ind.,2.4615384615384617,13,0.7932384615384614,0.02188467142792598,99.0,126.83,pre_nil
2016,UL Monroe,Sun Belt,G5 / Ind.,2.3125,16,0.78570625,0.013244950632059355,124.0,99.51,pre_nil
2016,UNLV,Mountain West,G5 / Ind.,2.466666666666667,15,0.7971799999999999,0.018521956331209715,81.0,142.78,pre_nil
2016,USC,Pac-12,G5 / Ind.,3.8,20,0.917815,0.027125019452449363,10.0,273.71,pre_nil
2016,UTEP,Conference USA,G5 / Ind.,2.130434782608696,23,0.7760217391304348,0.01067730680940684,125.0,99.39,pre_nil
2016,UTSA,Conference USA,G5 / Ind.,2.375,8,0.7899625,0.01505807218623571,103.0,120.32,pre_nil
2016,Utah,Pac-12,G5 / Ind.,3.0,9,0.8435222222222223,0.02102588620860837,37.0,200.66,pre_nil
2016,Utah State,Mountain West,G5 / Ind.,2.466666666666667,15,0.8013933333333334,0.016167397136783238,92.0,130.65,pre_nil
2016,Vanderbilt,SEC,Power 4,2.888888888888889,9,0.8273444444444444,0.02531974201992404,54.0,171.54,pre_nil
2016,Virginia,ACC,Power 4,2.8666666666666667,15,0.8226266666666666,0.015971602963212147,63.0,164.95,pre_nil
2016,Virginia Tech,ACC,Power 4,3.0,10,0.85028,0.016571011707072814,42.0,190.06,pre_nil
2016,Wake Forest,ACC,Power 4,2.8,15,0.8276666666666667,0.018191971856990556,57.0,169.4,pre_nil
2016,Washington,Pac-12,G5 / Ind.,3.6363636363636362,11,0.8969545454545454,0.02258330505589807,29.0,209.87,pre_nil
2016,Washington State,Pac-12,G5 / Ind.,2.933333333333333,15,0.8269133333333334,0.013451899942400168,56.0,169.74,pre_nil
2016,West Virginia,Big 12,Power 4,3.0,14,0.8459571428571427,0.026130285636995192,39.0,194.45,pre_nil
2016,Western Kentucky,Conference USA,G5 / Ind.,2.4375,16,0.8003750000000001,0.014966617023687422,101.0,124.1,pre_nil
2016,Western Michigan,Mid-American,G5 / Ind.,2.6363636363636362,22,0.8132227272727274,0.018015506900168517,67.0,160.72,pre_nil
2016,Wisconsin,Big Ten,Power 4,2.875,24,0.8257,0.04525200784887157,35.0,202.85,pre_nil
2016,Wyoming,Mountain West,G5 / Ind.,2.217391304347826,23,0.7756521739130434,0.015591733080326896,116.0,109.65,pre_nil
2017,Air Force,Mountain West,G5 / Ind.,2.0526315789473686,57,0.7612929824561404,0.012122707118707879,109.0,115.88,pre_nil
2017,Akron,Mid-American,G5 / Ind.,2.0,19,0.7690789473684211,0.007725181116067178,131.0,88.91,pre_nil
2017,Alabama,SEC,Power 4,4.08,25,0.94474,0.026836250959668788,1.0,323.87,pre_nil
2017,App State,Sun Belt,G5 / Ind.,2.3125,16,0.7841374999999999,0.012764821057979997,107.0,116.78,pre_nil
2017,Arizona,Pac-12,G5 / Ind.,2.875,16,0.8366375,0.024331027185238226,45.0,185.88,pre_nil
2017,Arizona State,Pac-12,G5 / Ind.,3.076923076923077,13,0.8627230769230768,0.03417827919466993,32.0,206.68,pre_nil
2017,Arkansas,SEC,Power 4,3.176470588235294,17,0.8672882352941177,0.015049094905881792,27.0,212.74,pre_nil
2017,Arkansas State,Sun Belt,G5 / Ind.,2.25,12,0.7833333333333333,0.01552659554646897,111.0,114.91,pre_nil
2017,Army,FBS Independents,G5 / Ind.,2.0405405405405403,74,0.7686243243243244,0.008320149529665572,120.0,106.37,pre_nil
2017,Auburn,SEC,Power 4,3.6470588235294117,17,0.9005294117647058,0.025520550872595544,9.0,255.92,pre_nil
