year,team,rec_qb,rec_rb,rec_wr,rec_ol,rec_dl,rec_lb,rec_db
2020,South Dakota State,,,,0.7900000214576721,0.8317000269889832,,
2020,South Florida,,0.8337000012397766,0.8258999983469645,0.8318666815757751,0.8389000296592712,0.8337000012397766,0.8349750190973282
2020,Southeast Missouri State,,,,0.7900000214576721,,,0.8467000126838684
2020,Southern,,,0.8367000222206116,,,,
2020,Southern Illinois,,,0.7799999713897705,,,,0.7699999809265137
2020,Southern Miss,,0.8299999833106995,0.8133000135421753,,,0.8135000169277191,0.8141500055789948
2020,Southern Utah,,0.8100000023841858,,0.7866666714350382,,0.800000011920929,
2020,Stanford,0.8100000023841858,0.9159500002861023,0.9063666661580404,0.8908000141382217,0.8486249893903732,0.8055999875068665,0.8840999901294708
2020,Stephen F. Austin,,0.82669997215271,,0.8147999942302704,,,
2020,Stony Brook,,,,,,,0.8277999758720398
2020,Syracuse,0.8126999934514364,,0.830949991941452,0.8589000105857849,0.8368499875068665,0.8400000035762787,0.8314999938011169
2020,TCU,0.8651999831199646,0.9923999905586243,0.9180999994277954,0.9524000287055969,0.9162999987602234,,0.8789666493733724
2020,Temple,0.8303999900817871,0.8179000020027161,0.8277999758720398,0.8281500041484833,0.8241499960422516,0.8148000240325928,0.8141000072161356
2020,Tennessee,0.8594000041484833,,0.932699998219808,0.9002000093460083,0.9098400115966797,0.9071666598320007,0.9245000183582306
2020,Tennessee State,0.8066999912261963,,0.8197499811649323,0.82669997215271,,,0.8159000277519226
2020,Tennessee Tech,,,,,,,0.7900000214576721
2020,Texas,0.9692000150680542,0.9927999973297119,0.895799994468689,0.9103666543960571,0.9226333498954773,0.8971500098705292,0.9237499833106995
2020,Texas A&M,0.9397000074386597,0.9083000123500824,0.9597000181674957,0.9030333161354065,0.9401749968528748,0.8976999918619791,0.9777500033378601
2020,Texas Southern,0.7900000214576721,,,,,,
2020,Texas State,,0.8367000222206116,0.8398000001907349,0.8075000047683716,0.8133000135421753,0.800000011920929,
2020,Texas Tech,,,0.8947499990463257,,,,0.8483500182628632
2020,The Citadel,,,0.7633000016212463,,,,
2020,Toledo,,0.857450008392334,0.8367000222206116,0.8279499858617783,0.8307666778564453,0.8199999928474426,0.8029666741689047
2020,Towson,,,,,,,0.8166999816894531
2020,Tulane,0.8367000222206116,,0.8356000185012817,0.8217666546503702,0.8501249998807907,0.7799999713897705,0.8155999779701233
2020,Tulsa,0.8317000269889832,,0.8265999952952067,0.8133499920368195,0.8115333318710327,0.8233000040054321,0.8065999945004781
2020,UAB,,0.8205499947071075,0.8389000296592712,0.8181666533152262,0.7900000214576721,0.847000002861023,0.8198666572570801
2020,UC Davis,0.7866500020027161,,0.8024399995803833,0.8072333137194315,0.800000011920929,0.7882999777793884,0.78329998254776
2020,UCF,0.842199981212616,0.8425999879837036,0.8513000011444092,0.8376000225543976,0.8385500013828278,0.8353999853134155,0.8354750126600266
2020,UCLA,0.9075999855995178,,0.8691333333651224,0.8050000071525574,0.8651999831199646,0.8759600043296814,0.800000011920929
2020,UConn,0.8007000088691711,0.7885333299636841,0.8147999942302704,0.8000599861145019,0.821399986743927,0.8125499784946442,0.8093666831652323
2020,UL Monroe,0.8066500127315521,,0.8027500063180923,0.8134666681289673,0.8155499994754791,0.7924666603406271,0.8241999944051107
2020,UNLV,0.8410999774932861,0.8009499907493591,0.8197333216667175,0.8196749985218048,0.8149000108242035,0.8444499969482422,0.8209666808446249
2020,USC,,,0.8878666758537292,0.8967000246047974,0.8826000094413757,0.800000011920929,
2020,UT Martin,,,0.8111000061035156,,0.8299999833106995,,
2020,UTEP,,,,0.7927666703859965,0.7841500043869019,0.794319999217987,0.7799999713897705
2020,UTSA,0.8137000203132629,0.8270500004291534,0.8192999958992004,0.833299994468689,0.8391000032424927,0.8199999928474426,0.8360999822616577
2020,Utah,0.8055999875068665,0.8870000243186951,0.8763000071048737,0.885200023651123,0.8858500123023987,0.8316500186920166,0.8802200078964233
2020,Utah State,,0.8165000081062317,0.8101999958356222,0.7699999809265137,0.8467000126838684,0.8337000012397766,0.8109666705131531
2020,Utah Tech,,0.7899999916553497,0.7900000214576721,,,0.8050000071525574,0.8199999928474426
2020,VMI,,,0.8022499978542328,,,,
2020,Vanderbilt,0.8807500004768372,,0.8618499934673309,0.8629499971866608,0.8410999774932861,0.8310999870300293,0.8896999955177307
2020,Villanova,0.8019000291824341,,0.8278000056743622,,,0.7699999809265137,
2020,Virginia,,,0.8116999864578247,,0.9021999835968018,0.8863000273704529,0.8815000057220459
2020,Virginia Tech,,,0.8555499911308289,0.8413000106811523,,0.7682999968528748,0.842199981212616
2020,Wake Forest,0.7699999809265137,,0.8224750012159348,0.8352000117301941,0.83194999396801,,0.8359000086784363
2020,Washington,0.9473999738693237,,0.8871999979019165,0.887333333492279,0.8871000111103058,,0.8668249994516373
2020,Washington State,0.8844000101089478,0.7799999713897705,0.8030999898910522,0.8366666833559672,0.8265333374341329,,0.854774996638298
2020,Weber State,0.7599999904632568,,0.7900000015894572,,,0.7699999809265137,
2020,West Virginia,,,,0.8866999745368958,0.8804000020027161,,0.9079999923706055
2020,Western Carolina,0.7843999862670898,,0.8378000259399414,,,,0.7782999873161316
2020,Western Illinois,,,,,0.7799999713897705,0.800000011920929,
2020,Western Kentucky,0.7913500070571899,0.800000011920929,0.8273999989032745,0.8034999966621399,0.8048999905586243,0.811599999666214,0.7879000107447306
2020,Western Michigan,0.8378000259399414,,0.8400000035762787,0.8184666633605957,0.8212999999523163,0.8115000128746033,0.8288000226020813
2020,Wisconsin,,0.9373999834060669,0.8352000117301941,0.8683999925851822,0.8449999988079071,0.8969999998807907,0.699999988079071
2020,Wofford,,,0.7633000016212463,,0.8317000269889832,,
2020,Wyoming,0.8175999820232391,0.8100000023841858,0.7866749912500381,0.8100599884986878,0.82669997215271,0.7950000017881393,0.8259333372116089
2020,Yale,0.7899999916553497,,0.800000011920929,0.7844333251317342,0.820000022649765,,0.7950000166893005
2020,Youngstown State,,,,,0.8192999958992004,,
2021,Air Force,0.7914666533470154,0.7877666552861532,0.7895714214869908,0.7955555518468221,0.7983666592174106,0.78329998254776,0.7923874855041504
2021,Akron,,,0.8002750128507614,0.7968500256538391,0.7990000049273173,0.7943333387374878,0.8037000099817911
2021,Alabama,0.963100016117096,0.9833999872207642,0.97707499563694,0.9598599910736084,0.9486166735490164,0.9382999936739603,0.9504500031471252
2021,App State,,,0.8137000203132629,0.8294000029563904,0.8253500163555145,0.8285000026226044,0.827875018119812
2021,Arizona,,,0.8277999758720398,0.818399985631307,0.8148000240325928,0.8294500112533569,0.8224000036716461
2021,Arizona State,,,0.9014999866485596,0.909600019454956,0.8655999898910522,0.853549987077713,0.9380999803543091
2021,Arkansas,,0.8819000124931335,0.9024499952793121,0.8903999924659729,0.8655999898910522,,
2021,Arkansas State,0.8414999842643738,0.8080999851226807,0.8249000012874603,0.826899990439415,0.8199999928474426,0.8047999739646912,0.8389000296592712
2021,Army,0.7875249981880188,0.795199990272522,0.7914666533470154,0.7941285712378365,0.7897333204746246,0.7864142741475787,0.8041166663169861
2021,Auburn,0.9147999882698059,,0.8837000131607056,0.8080999851226807,0.9416333238283793,,0.864299992720286
2021,Austin Peay,,0.8330499827861786,0.82669997215271,0.82669997215271,0.8080999851226807,0.84170001745224,0.8055999875068665
2021,BYU,,,0.814050018787384,0.8340499997138977,0.8734333316485087,0.8238999843597412,0.8188999891281128
2021,Ball State,0.7932999730110168,0.8025999963283539,0.8023800015449524,0.8043000102043152,0.8069999814033508,0.8131000200907389,0.8082666595776876
2021,Baylor,0.9086999893188477,,0.8593999942143759,0.8905500173568726,,0.8608999848365784,0.8881000280380249
2021,Boise State,0.8105999827384949,,0.8342500030994415,0.8368499875068665,,,0.838100016117096
2021,Boston College,0.8198333382606506,,0.8357499837875366,0.8880999982357025,0.840749979019165,0.8925999999046326,0.8617666761080424
2021,Bowling Green,,0.8168500065803528,0.8120499849319458,0.8003000020980835,0.8128750026226044,0.8259000182151794,0.8129999836285909
2021,Brown,,,,,,,0.7782999873161316
2021,Buffalo,0.8192999958992004,0.8167000114917755,0.8228000104427338,0.8093666632970175,0.8359000086784363,0.8169999718666077,0.8318500220775604
2021,Cal Poly,,,,0.7807999849319458,0.7932999730110168,0.8014666636784872,
2021,California,0.902400016784668,,0.919866681098938,0.8567000031471252,0.8920666575431824,,0.8559249937534332
2021,Campbell,,,,,,0.7682999968528748,
2021,Central Arkansas,,0.8406999707221985,,,,,
2021,Central Michigan,0.8237000107765198,,0.8123600006103515,0.8112999796867371,0.8139200091362,0.8271999955177307,0.8147999942302704
2021,Charleston Southern,,,,,0.7906000018119812,,
2021,Charlotte,0.8188999891281128,0.8135000169277191,0.8078999916712443,0.8198999961217245,0.8044999986886978,0.8116000096003214,0.8151499927043915
2021,Chattanooga,,,,,,,0.8216999769210815
2021,Cincinnati,,,,,0.8510999878247579,,0.8374499976634979
2021,Clemson,0.854449987411499,0.9537999927997589,0.9235000014305115,0.9409999996423721,0.9452333450317383,0.9826500117778778,0.9364500045776367
2021,Coastal Carolina,0.8370000123977661,0.8361000120639801,0.8159500062465668,0.8020000060399374,0.8406999707221985,,0.83160001039505
2021,Colorado,,,0.8516499996185303,0.8434999883174896,0.8292500078678131,0.842199981212616,0.8367000222206116
2021,Colorado State,0.8234666585922241,0.800000011920929,0.8267999887466431,0.8335500061511993,0.8258250057697296,0.8119999965031942,0.8203999996185303
2021,Columbia,,,,0.7906000018119812,,,0.7932999730110168
2021,Duke,,,,0.8841000199317932,,0.8314999938011169,0.8425999879837036
2021,Duquesne,,,,,,,0.8248000144958496
2021,East Carolina,,,0.8222000002861023,0.8354333440462748,,,0.8348000049591064
2021,East Tennessee State,,,,,,0.8216999769210815,
2021,Eastern Michigan,0.8159000277519226,0.8062999844551086,0.8194000124931335,0.8023999929428101,0.8014000058174133,0.8116999864578247,0.8368499875068665
2021,Eastern Washington,0.8105999827384949,0.8044000267982483,,0.8055999875068665,,0.7943999767303467,
2021,Elon,,,,,0.7782999873161316,,
2021,Florida,0.935699999332428,,0.8856200098991394,0.8910000026226044,0.9208000063896179,0.8988999724388123,0.92746000289917
2021,Florida A&M,,,,,0.8205999732017517,,
2021,Florida Atlantic,,0.8111000061035156,0.83194999396801,0.8221250176429749,0.8289749920368195,0.8248000144958496,0.8194499909877777
2021,Florida International,,,0.8337000012397766,0.8249333302179972,0.8431999882062277,0.8259000182151794,0.8136000037193298
2021,Florida State,,,0.9093000094095866,0.8872499763965607,0.895633339881897,0.8985999822616577,0.8959999879201254
2021,Fordham,,,0.7900000214576721,,,,
2021,Fresno State,,,0.8226000070571899,0.840399980545044,0.8339000046253204,0.8180999755859375,0.8270333409309387
2021,Gardner-Webb,,0.7893999814987183,,,,,
2021,Georgetown,0.8127999901771545,0.7682999968528748,,,0.7939999997615814,,
2021,Georgia,0.9908000230789185,0.8879499733448029,0.8819666703542074,0.9522999823093414,0.9192666610081991,0.9456750005483627,0.9409500062465668
2021,Georgia Southern,0.8356000185012817,,,0.8169666727383932,0.8092200040817261,0.8092666665712992,0.828249990940094
2021,Georgia State,,0.800000011920929,,0.8150666753451029,0.8223666548728943,0.8374666571617126,0.8292999863624573
2021,Georgia Tech,,,0.8990499973297119,0.8826000094413757,0.8111000061035156,0.8910999894142151,0.8877999782562256
2021,Grambling,0.817799985408783,,,,,,0.8314999938011169
2021,Harvard,0.8337000012397766,,,0.8091999888420105,,0.7782999873161316,
2021,Hawai'i,0.842199981212616,0.8292999863624573,,0.8084999918937683,0.8084999918937683,0.8325999975204468,0.8188499808311462
2021,Holy Cross,,,,0.8016999959945679,,,
2021,Houston,,0.8892999887466431,,0.8301999866962433,0.8655999898910522,,0.8601499795913696
2021,Houston Christian,,,,0.8115000128746033,,,
2021,Howard,0.7906000018119812,,0.7955999970436096,,0.7906000018119812,,
2021,Idaho,,0.761350005865097,,0.78329998254776,,0.7993999719619751,0.7999999821186066
2021,Illinois,,0.8429999947547913,,0.8454333345095316,,0.83296666542689,0.8343500196933746
2021,Incarnate Word,,,,0.8203999996185303,,,0.8313666780789694
2021,Indiana,0.916700005531311,,0.8973000049591064,,0.8837000131607056,,
2021,Iowa,,,,0.9148333271344503,0.886566678682963,0.8758999705314636,0.8949999809265137
2021,Iowa State,,,0.8773999810218811,0.8443999886512756,0.8405799865722656,0.8241000175476074,
2021,Jackson State,0.9125999808311462,,0.9175000190734863,0.8205999732017517,0.8937499821186066,0.8314999938011169,0.8203999996185303
2021,James Madison,,,0.8166999816894531,0.8116999864578247,,0.8217000067234039,0.800599992275238
2021,Kansas,0.8382999897003174,0.8888000249862671,0.8396333456039429,0.8346500098705292,0.8367000222206116,0.8410999774932861,0.8423999845981598
2021,Kansas State,0.9204000234603882,,,,0.8295999765396118,,
2021,Kennesaw State,0.8116999864578247,,,,0.7955999970436096,,
2021,Kent State,0.8228499889373779,0.82669997215271,0.8023999929428101,,0.8101499974727631,0.8072666724522909,0.8123666842778524
2021,Kentucky,,,0.8934666713078817,0.9025000035762787,,0.9380000233650208,
2021,LSU,0.9624000191688538,0.9450500011444092,0.9402999997138977,0.9232500195503235,0.949524998664856,0.9168999791145325,0.9406249970197678
2021,Lafayette,0.8016999959945679,,,,,,
2021,Lamar,,,,,,0.8359000086784363,
2021,Liberty,0.833299994468689,,0.8410999774932861,0.8127333323160807,0.8401333292325338,0.8188999891281128,0.8169999718666077
2021,Louisiana,0.8314999938011169,0.8281000256538391,0.8274000287055969,0.8115000128746033,0.8155499994754791,,0.8348000049591064
2021,Louisiana Tech,,0.8115000128746033,,,0.8291333516438802,0.8348000049591064,0.8215000033378601
2021,Louisville,,0.8931999802589417,0.8427333434422811,,0.8605500161647797,0.8744000196456909,0.8945000171661377
2021,Maine,,,,,,,
2021,Marshall,0.8249000012874603,0.7967000007629395,,0.804099977016449,0.8159000277519226,0.8111000061035156,0.8274000287055969
2021,Maryland,,0.8479499816894531,0.8414999842643738,0.8119000196456909,0.9170750081539154,0.9701500236988068,
2021,Massachusetts,0.8080999851226807,,0.8128750026226044,0.8148000240325928,0.8012333512306213,0.8314999938011169,0.7947999835014343
2021,McNeese,0.8367000222206116,,,,,,
2021,Memphis,,0.8248000144958496,0.8352000117301941,,0.8524499833583832,0.8501333395640055,0.8524666627248129
2021,Miami,0.9761000275611877,0.9115999937057495,0.9258749932050705,0.9026333292325338,0.9528999924659729,,0.9010666608810425
2021,Miami (OH),0.811849981546402,0.8019000291824341,0.839599996805191,0.8122249990701675,0.8105500042438507,0.8154499977827072,0.8182500004768372
2021,Michigan,0.9865999817848206,0.9352500140666962,0.9115999937057495,0.9183249920606613,0.8895750045776367,0.934249997138977,0.8769999742507935
2021,Michigan State,,,0.8925999999046326,0.8649999797344208,,0.8815499842166901,0.8555499911308289
2021,Middle Tennessee,0.8406999707221985,,0.833299994468689,0.8080999851226807,,0.8367000222206116,0.8183000087738037
2021,Minnesota,0.896399974822998,0.8971999883651733,0.8758999705314636,,0.8855499923229218,0.8748000264167786,0.8999999761581421
2021,Mississippi State,0.9391999840736389,0.9000999927520752,0.8879749923944473,,0.8635999858379364,0.9139999747276306,0.8125
2021,Mississippi Valley State,,,,0.791700005531311,,,
2021,Missouri,0.8910999894142151,,0.8985999822616577,0.8902999758720398,0.8932999968528748,,0.8638499975204468
2021,Monmouth,,,,0.7955999970436096,,,
2021,Montana,0.7732999920845032,,,,,,
2021,Montana State,0.7782999873161316,,0.78329998254776,,,,
2021,Morgan State,0.8155999779701233,,,,,,
2021,NC State,0.9067999720573425,,0.8975500166416168,,0.8903999924659729,0.8946999907493591,0.8529500067234039
2021,Navy,0.7732999920845032,0.800599992275238,0.7899999916553497,0.7958799958229065,0.8070999830961227,0.8038999835650126,0.8013999859491984
2021,Nebraska,,,0.9127999842166901,0.8996500074863434,,0.9206999838352203,
2021,Nevada,0.8487000167369843,0.8281500041484833,0.8158499896526337,0.8241599917411804,0.8075666626294454,0.8294500112533569,0.8160666823387146
2021,New Mexico,0.8194499909877777,0.8217000067234039,0.8184999972581863,0.8004666765530905,0.8073999881744385,0.8074000179767609,0.8145999908447266
2021,New Mexico State,0.8259000182151794,,0.8135000169277191,0.8103500008583069,0.802949994802475,0.8133000135421753,0.8069000045458475
2021,North Carolina,0.9724000096321106,0.9086999893188477,0.8983000069856644,0.911899983882904,0.9183333317438761,0.9484499990940094,0.8953000009059906
2021,North Carolina A&T,,,,,0.8066999912261963,,0.8281000256538391
2021,North Dakota,,,,,,0.8378000259399414,
2021,North Texas,0.838100016117096,0.8399999737739563,0.8348000049591064,0.8310999870300293,0.8199800014495849,0.8226000070571899,0.8426999896764755
2021,Northern Arizona,,,0.8317000269889832,0.8259000182151794,0.8024999797344208,0.78329998254776,0.8425999879837036
2021,Northern Colorado,,,,0.78329998254776,,,
